Date,Interval Start,Interval End,Active(I),Active(E),Reactive(I)-Active(I),Reactive(E)-Active(I),Reactive(E)-Active(E),Reactive(I)-Active(E),Apparent-Active(I) - type 2,Apparent-Active(E) - type 6,Average Voltage,Frequency,Calculated Avg Imp Power Factor (signed),Calculated Avg Exp Power Factor (signed)
07-02-2022,05:45,06:00,0,100187.5,0,0,0,19656.25,0,102093.75,421400,49.81,1,-0.981
07-02-2022,06:00,06:15,0,100937.5,0,0,0,20562.5,0,103031.25,421800,49.95,1,-0.98
07-02-2022,06:15,06:30,0,104062.5,0,0,0,18312.5,0,105656.25,420780,49.99,1,-0.985
07-02-2022,06:30,06:45,0,103812.5,0,0,0,17906.25,0,105343.75,419900,49.96,1,-0.985
07-02-2022,06:45,07:00,0,100437.5,0,0,0,19031.25,0,102218.75,419620,49.93,1,-0.983
07-02-2022,07:00,07:15,0,101187.5,0,0,0,18125,0,102843.75,419180,49.96,1,-0.984
07-02-2022,07:15,07:30,0,96250,0,0,0,19000,0,98093.75,419160,49.99,1,-0.981
07-02-2022,07:30,07:45,0,91437.5,0,0,0,19875,0,93562.5,418700,49.97,1,-0.977
07-02-2022,07:45,08:00,0,89906.25,0,0,0,20875,0,92312.5,419080,50.02,1,-0.974
07-02-2022,08:00,08:15,0,89625,0,0,0,22093.75,0,92312.5,419140,49.99,1,-0.971
07-02-2022,08:15,08:30,0,91031.25,0,0,0,19281.25,0,93031.25,418020,50.01,1,-0.979
07-02-2022,08:30,08:45,0,84125,0,0,0,20875,0,86718.75,418600,50.02,1,-0.97
07-02-2022,08:45,09:00,0,79906.25,0,0,0,21687.5,0,82812.5,418360,50.03,1,-0.965
07-02-2022,09:00,09:15,0,82406.25,0,0,0,19593.75,0,84687.5,417320,49.97,1,-0.973
07-02-2022,09:15,09:30,0,82156.25,0,0,0,18937.5,0,84312.5,417280,50.01,1,-0.974
07-02-2022,09:30,09:45,0,80093.75,0,0,0,19281.25,0,82406.25,417420,50.01,1,-0.972
07-02-2022,09:45,10:00,0,78937.5,0,0,0,19500,0,81281.25,417760,50.03,1,-0.971
07-02-2022,10:00,10:15,0,79125,0,0,0,18625,0,81281.25,417360,49.99,1,-0.973
07-02-2022,10:15,10:30,0,80250,0,0,0,18125,0,82312.5,416680,49.98,1,-0.975
07-02-2022,10:30,10:45,0,78375,0,0,0,19375,0,80718.75,417300,50.02,1,-0.971
07-02-2022,10:45,11:00,0,78312.5,0,0,0,19343.75,0,80656.25,417340,50.02,1,-0.971
07-02-2022,11:00,11:15,0,76343.75,0,0,0,20406.25,0,79031.25,418080,50.05,1,-0.966
07-02-2022,11:15,11:30,0,77281.25,0,0,0,19875,0,79812.5,417680,49.99,1,-0.968
07-02-2022,11:30,11:45,0,78531.25,0,0,0,19312.5,0,80875,417620,50.03,1,-0.971
07-02-2022,11:45,12:00,0,80687.5,0,0,0,18875,0,82875,417600,49.97,1,-0.974
07-02-2022,12:00,12:15,0,82937.5,0,0,0,19843.75,0,85250,417880,49.97,1,-0.973
07-02-2022,12:15,12:30,0,83500,0,0,0,20156.25,0,85906.25,418220,50.03,1,-0.972
07-02-2022,12:30,12:45,0,83968.75,0,0,0,21218.75,0,86593.75,418680,50,1,-0.97
07-02-2022,12:45,13:00,0,84500,0,0,0,21593.75,0,87250,418960,50.01,1,-0.968
07-02-2022,13:00,13:15,0,85718.75,0,0,0,22031.25,0,88500,419420,50.01,1,-0.969
07-02-2022,13:15,13:30,0,86250,0,0,0,21687.5,0,88937.5,419580,50.03,1,-0.97
07-02-2022,13:30,13:45,0,86187.5,0,0,0,21750,0,88875,419300,49.99,1,-0.97
07-02-2022,13:45,14:00,0,86187.5,0,0,0,21656.25,0,88875,419300,50,1,-0.97
07-02-2022,14:00,14:15,0,85593.75,0,0,0,22125,0,88437.5,419440,49.92,1,-0.968
07-02-2022,14:15,14:30,0,86750,0,0,0,20843.75,0,89187.5,418780,49.87,1,-0.973
07-02-2022,14:30,14:45,0,86875,0,0,0,20750,0,89312.5,418840,49.96,1,-0.973
07-02-2022,14:45,15:00,0,87781.25,0,0,0,20562.5,0,90187.5,418580,49.92,1,-0.973
07-02-2022,15:00,15:15,0,86843.75,0,0,0,21437.5,0,89437.5,419100,49.94,1,-0.971
07-02-2022,15:15,15:30,0,88625,0,0,0,20625,0,90968.75,418600,49.98,1,-0.974
07-02-2022,15:30,15:45,0,88812.5,0,0,0,20750,0,91218.75,418740,49.98,1,-0.974
07-02-2022,15:45,16:00,0,87625,0,0,0,21562.5,0,90250,419060,49.95,1,-0.971
07-02-2022,16:00,16:15,0,85875,0,0,0,23468.75,0,89031.25,420140,49.99,1,-0.965
07-02-2022,16:15,16:30,0,87812.5,0,0,0,23187.5,0,90812.5,419480,49.97,1,-0.967
07-02-2022,16:30,16:45,0,89968.75,0,0,0,22750,0,92781.25,418700,49.96,1,-0.97
07-02-2022,16:45,17:00,0,90031.25,0,0,0,22562.5,0,92843.75,418620,49.84,1,-0.97
07-02-2022,17:00,17:15,0,88843.75,0,0,0,24468.75,0,92156.25,420300,49.99,1,-0.964
07-02-2022,17:15,17:30,0,88625,0,0,0,24656.25,0,92000,420440,49.99,1,-0.963
07-02-2022,17:30,17:45,0,86906.25,0,0,0,25281.25,0,90500,421160,50.02,1,-0.96
07-02-2022,17:45,18:00,0,96468.75,0,0,0,23000,0,99218.75,420920,50.02,1,-0.972
07-02-2022,18:00,18:15,0,95312.5,0,0,0,23843.75,0,98250,421420,50.03,1,-0.97
07-02-2022,18:15,18:30,0,94375,0,0,0,24531.25,0,97500,421000,49.99,1,-0.968
07-02-2022,18:30,18:45,0,92531.25,0,0,0,24937.5,0,95875,420860,49.98,1,-0.965
07-02-2022,18:45,19:00,0,92468.75,0,0,0,24781.25,0,95718.75,420840,49.99,1,-0.966
07-02-2022,19:00,19:15,0,91312.5,0,0,0,25625,0,94843.75,421600,50.03,1,-0.963
07-02-2022,19:15,19:30,0,91656.25,0,0,0,26000,0,95281.25,421660,50.01,1,-0.962
07-02-2022,19:30,19:45,0,91656.25,0,0,0,25750,0,95187.5,421420,50.01,1,-0.963
07-02-2022,19:45,20:00,0,91375,0,0,0,26281.25,0,95093.75,421880,50.03,1,-0.961
07-02-2022,20:00,20:15,0,91000,0,0,0,26875,0,94875,422420,50.03,1,-0.959
07-02-2022,20:15,20:30,0,92750,0,0,0,26406.25,0,96437.5,422100,50.01,1,-0.962
07-02-2022,20:30,20:45,0,92875,0,0,0,26406.25,0,96562.5,422040,50,1,-0.962
07-02-2022,20:45,21:00,0,91562.5,0,0,0,27156.25,0,95531.25,422040,50.01,1,-0.958
07-02-2022,21:00,21:15,0,91000,0,0,0,26687.5,0,94812.5,422160,49.97,1,-0.96
07-02-2022,21:15,21:30,0,88750,0,0,0,26750,0,92687.5,422380,49.98,1,-0.958
07-02-2022,21:30,21:45,0,85593.75,0,0,0,28156.25,0,90093.75,423100,50.03,1,-0.95
07-02-2022,21:45,22:00,0,82718.75,0,0,0,28718.75,0,87562.5,423420,50.05,1,-0.945
07-02-2022,22:00,22:15,0,82687.5,0,0,0,27875,0,87281.25,423000,50.02,1,-0.947
07-02-2022,22:15,22:30,0,83656.25,0,0,0,26593.75,0,87781.25,422420,50,1,-0.953
07-02-2022,22:30,22:45,0,82562.5,0,0,0,26531.25,0,86718.75,422440,50,1,-0.952
07-02-2022,22:45,23:00,0,82000,0,0,0,26750,0,86250,422460,49.97,1,-0.951
07-02-2022,23:00,23:15,0,83062.5,0,0,0,26468.75,0,87187.5,422200,49.94,1,-0.953
07-02-2022,23:15,23:30,0,87031.25,0,0,0,25343.75,0,90687.5,422480,49.98,1,-0.96
07-02-2022,23:30,23:45,0,92937.5,0,0,0,23812.5,0,95906.25,422080,49.99,1,-0.969
07-02-2022,23:45,00:00,0,92781.25,0,0,0,24031.25,0,95843.75,422180,50.01,1,-0.968
08-02-2022,00:00,00:15,0,93531.25,0,0,0,23812.5,0,96531.25,422100,50,1,-0.969
08-02-2022,00:15,00:30,0,95375,0,0,0,22250,0,97937.5,421560,49.99,1,-0.974
08-02-2022,00:30,00:45,0,95562.5,0,0,0,21968.75,0,98062.5,421360,49.97,1,-0.975
08-02-2022,00:45,01:00,0,95031.25,0,0,0,22125,0,97562.5,421500,49.98,1,-0.974
08-02-2022,01:00,01:15,0,94406.25,0,0,0,22156.25,0,96968.75,421680,49.99,1,-0.974
08-02-2022,01:15,01:30,0,95906.25,0,0,0,21218.75,0,98218.75,421280,49.99,1,-0.976
08-02-2022,01:30,01:45,0,88968.75,0,0,0,22500,0,91781.25,421580,50,1,-0.969
08-02-2022,01:45,02:00,0,89625,0,0,0,22250,0,92375,421520,50,1,-0.97
08-02-2022,02:00,02:15,0,90937.5,0,0,0,21718.75,0,93468.75,421260,49.93,1,-0.973
08-02-2022,02:15,02:30,0,92218.75,0,0,0,21687.5,0,94750,421920,50.01,1,-0.973
08-02-2022,02:30,02:45,0,94281.25,0,0,0,21093.75,0,96593.75,422100,49.97,1,-0.976
08-02-2022,02:45,03:00,0,97343.75,0,0,0,20343.75,0,99468.75,421600,49.99,1,-0.979
08-02-2022,03:00,03:15,0,99500,0,0,0,19406.25,0,101375,420980,49.93,1,-0.982
08-02-2022,03:15,03:30,0,99500,0,0,0,19406.25,0,101375,421080,49.96,1,-0.982
08-02-2022,03:30,03:45,0,99500,0,0,0,19562.5,0,101406.25,421280,49.99,1,-0.981
08-02-2022,03:45,04:00,0,100718.75,0,0,0,18812.5,0,102437.5,421040,49.97,1,-0.983
08-02-2022,04:00,04:15,0,100968.75,0,0,0,18781.25,0,102718.75,420980,50,1,-0.983
08-02-2022,04:15,04:30,0,100375,0,0,0,18812.5,0,102125,421160,50.01,1,-0.983
08-02-2022,04:30,04:45,0,102000,0,0,0,17875,0,103562.5,420720,50.01,1,-0.985
08-02-2022,04:45,05:00,0,104281.25,0,0,0,17437.5,0,105718.75,420380,50.03,1,-0.986
08-02-2022,05:00,05:15,0,104500,0,0,0,17750,0,106000,420420,50.03,1,-0.986
08-02-2022,05:15,05:30,0,103250,0,0,0,17812.5,0,104781.25,420140,50.01,1,-0.985
08-02-2022,05:30,05:45,0,101625,0,0,0,17843.75,0,103187.5,420020,50,1,-0.985
08-02-2022,05:45,06:00,0,102218.75,0,0,0,17593.75,0,103718.75,419840,50,1,-0.986
08-02-2022,06:00,06:15,0,101250,0,0,0,19250,0,103062.5,420360,49.94,1,-0.982
08-02-2022,06:15,06:30,0,98625,0,0,0,19531.25,0,100531.25,420020,49.87,1,-0.981
08-02-2022,06:30,06:45,0,95718.75,0,0,0,20562.5,0,97906.25,420160,49.86,1,-0.978
08-02-2022,06:45,07:00,0,91750,0,0,0,22000,0,94343.75,420480,49.86,1,-0.973
08-02-2022,07:00,07:15,0,94000,0,0,0,20906.25,0,96312.5,419900,49.93,1,-0.976
08-02-2022,07:15,07:30,0,93531.25,0,0,0,19562.5,0,95593.75,418620,49.88,1,-0.978
08-02-2022,07:30,07:45,0,89937.5,0,0,0,20187.5,0,92156.25,418180,49.82,1,-0.976
08-02-2022,07:45,08:00,0,88125,0,0,0,21812.5,0,90750,419040,50,1,-0.971
08-02-2022,08:00,08:15,0,85437.5,0,0,0,23000,0,88500,419540,50.01,1,-0.965
08-02-2022,08:15,08:30,0,84031.25,0,0,0,21718.75,0,86781.25,418940,49.99,1,-0.968
08-02-2022,08:30,08:45,0,83218.75,0,0,0,21593.75,0,86000,418800,49.99,1,-0.968
08-02-2022,08:45,09:00,0,82375,0,0,0,21781.25,0,85218.75,418960,50.01,1,-0.967
08-02-2022,09:00,09:15,0,85031.25,0,0,0,18843.75,0,87093.75,417700,49.86,1,-0.976
08-02-2022,09:15,09:30,0,83812.5,0,0,0,19406.25,0,86031.25,418100,49.97,1,-0.974
08-02-2022,09:30,09:45,0,76593.75,0,0,0,21312.5,0,79500,418880,50.02,1,-0.963
08-02-2022,09:45,10:00,0,75531.25,0,0,0,21000,0,78406.25,418540,50.05,1,-0.963
08-02-2022,10:00,10:15,0,75906.25,0,0,0,19375,0,78343.75,417800,50,1,-0.969
08-02-2022,10:15,10:30,0,78468.75,0,0,0,18250,0,80562.5,417080,50.01,1,-0.974
08-02-2022,10:30,10:45,0,80843.75,0,0,0,17062.5,0,82625,416660,50.02,1,-0.978
08-02-2022,10:45,11:00,0,82062.5,0,0,0,16593.75,0,83750,416580,50.01,1,-0.98
08-02-2022,11:00,11:15,0,81375,0,0,0,18562.5,0,83468.75,417800,50.01,1,-0.975
08-02-2022,11:15,11:30,0,83843.75,0,0,0,18218.75,0,85781.25,417380,50.01,1,-0.977
08-02-2022,11:30,11:45,0,84562.5,0,0,0,18468.75,0,86562.5,417580,50.04,1,-0.977
08-02-2022,11:45,12:00,0,84656.25,0,0,0,19343.75,0,86843.75,418260,50.06,1,-0.975
08-02-2022,12:00,12:15,0,83843.75,0,0,0,20437.5,0,86281.25,418500,50,1,-0.972
08-02-2022,12:15,12:30,0,86062.5,0,0,0,19406.25,0,88250,418020,50.01,1,-0.975
08-02-2022,12:30,12:45,0,87406.25,0,0,0,18937.5,0,89406.25,417840,49.93,1,-0.978
08-02-2022,12:45,13:00,0,85843.75,0,0,0,20687.5,0,88343.75,418860,49.98,1,-0.972
08-02-2022,13:00,13:15,0,84937.5,0,0,0,23093.75,0,88031.25,420180,50.01,1,-0.965
08-02-2022,13:15,13:30,0,88031.25,0,0,0,22218.75,0,90781.25,420080,50.02,1,-0.97
08-02-2022,13:30,13:45,0,87781.25,0,0,0,22000,0,90500,419780,50,1,-0.97
08-02-2022,13:45,14:00,0,89062.5,0,0,0,21250,0,91562.5,419460,50.01,1,-0.973
08-02-2022,14:00,14:15,0,88906.25,0,0,0,21437.5,0,91468.75,419500,49.97,1,-0.972
08-02-2022,14:15,14:30,0,90187.5,0,0,0,19906.25,0,92343.75,418800,49.97,1,-0.977
08-02-2022,14:30,14:45,0,92468.75,0,0,0,18812.5,0,94375,418100,49.98,1,-0.98
08-02-2022,14:45,15:00,0,92656.25,0,0,0,19375,0,94656.25,418240,49.97,1,-0.979
08-02-2022,15:00,15:15,0,91125,0,0,0,20406.25,0,93375,418840,49.98,1,-0.976
08-02-2022,15:15,15:30,0,90031.25,0,0,0,20375,0,92312.5,418540,49.86,1,-0.975
08-02-2022,15:30,15:45,0,90218.75,0,0,0,20781.25,0,92593.75,418560,49.89,1,-0.974
08-02-2022,15:45,16:00,0,91562.5,0,0,0,20625,0,93843.75,418460,49.89,1,-0.976
08-02-2022,16:00,16:15,0,90062.5,0,0,0,22812.5,0,92906.25,419740,49.96,1,-0.969
08-02-2022,16:15,16:30,0,88343.75,0,0,0,23781.25,0,91531.25,419900,49.94,1,-0.965
08-02-2022,16:30,16:45,0,86687.5,0,0,0,24656.25,0,90093.75,419940,49.92,1,-0.962
08-02-2022,16:45,17:00,0,83562.5,0,0,0,25781.25,0,87437.5,420500,49.82,1,-0.956
08-02-2022,17:00,17:15,0,80343.75,0,0,0,27343.75,0,84875,421620,50.04,1,-0.947
08-02-2022,17:15,17:30,0,81281.25,0,0,0,26187.5,0,85437.5,421140,50.03,1,-0.951
08-02-2022,17:30,17:45,0,82281.25,0,0,0,26187.5,0,86343.75,421440,50.04,1,-0.953
08-02-2022,17:45,18:00,0,81593.75,0,0,0,27000,0,85937.5,421680,50.03,1,-0.949
08-02-2022,18:00,18:15,0,79687.5,0,0,0,28656.25,0,84656.25,422400,50.02,1,-0.941
08-02-2022,18:15,18:30,0,79125,0,0,0,28531.25,0,84156.25,422260,50,1,-0.94
08-02-2022,18:30,18:45,0,80406.25,0,0,0,28375,0,85218.75,422060,49.99,1,-0.944
08-02-2022,18:45,19:00,0,80156.25,0,0,0,27343.75,0,84718.75,421760,50,1,-0.946
08-02-2022,19:00,19:15,0,79812.5,0,0,0,27093.75,0,84281.25,421800,50.01,1,-0.947
08-02-2022,19:15,19:30,0,77968.75,0,0,0,27781.25,0,82781.25,422300,50.02,1,-0.942
08-02-2022,19:30,19:45,0,77281.25,0,0,0,27781.25,0,82125,422480,50.02,1,-0.941
08-02-2022,19:45,20:00,0,76343.75,0,0,0,27562.5,0,81156.25,422620,50.02,1,-0.941
08-02-2022,20:00,20:15,0,76406.25,0,0,0,28281.25,0,81468.75,423020,50.02,1,-0.938
08-02-2022,20:15,20:30,0,76031.25,0,0,0,28812.5,0,81312.5,423320,50,1,-0.935
08-02-2022,20:30,20:45,0,72750,0,0,0,29531.25,0,78531.25,423900,49.98,1,-0.926
08-02-2022,20:45,21:00,0,69843.75,0,0,0,30156.25,0,76093.75,424540,50.02,1,-0.918
08-02-2022,21:00,21:15,0,71843.75,0,0,0,28968.75,0,77437.5,424180,49.99,1,-0.928
08-02-2022,21:15,21:30,0,72031.25,0,0,0,28906.25,0,77625,424240,50.03,1,-0.928
08-02-2022,21:30,21:45,0,72125,0,0,0,29218.75,0,77812.5,424260,50.01,1,-0.927
08-02-2022,21:45,22:00,0,71718.75,0,0,0,29562.5,0,77593.75,424460,50.04,1,-0.924
08-02-2022,22:00,22:15,0,77000,0,0,0,27718.75,0,81843.75,424600,49.98,1,-0.941
08-02-2022,22:15,22:30,0,78093.75,0,0,0,26812.5,0,82562.5,424540,50.01,1,-0.946
08-02-2022,22:30,22:45,0,79125,0,0,0,26406.25,0,83437.5,423860,49.97,1,-0.948
08-02-2022,22:45,23:00,0,78156.25,0,0,0,26781.25,0,82625,424100,49.98,1,-0.946
08-02-2022,23:00,23:15,0,78125,0,0,0,26906.25,0,82625,424020,49.97,1,-0.946
08-02-2022,23:15,23:30,0,78312.5,0,0,0,27250,0,82937.5,424240,50.02,1,-0.944
08-02-2022,23:30,23:45,0,79656.25,0,0,0,26937.5,0,84093.75,424460,50.01,1,-0.947
08-02-2022,23:45,00:00,0,85000,0,0,0,25437.5,0,88718.75,424380,50.01,1,-0.958
09-02-2022,00:00,00:15,0,87375,0,0,0,24343.75,0,90687.5,423880,49.98,1,-0.963
09-02-2022,00:15,00:30,0,89031.25,0,0,0,23906.25,0,92187.5,423660,50.01,1,-0.966
09-02-2022,00:30,00:45,0,88156.25,0,0,0,24437.5,0,91500,423780,49.97,1,-0.963
09-02-2022,00:45,01:00,0,88250,0,0,0,24468.75,0,91562.5,423820,49.99,1,-0.964
09-02-2022,01:00,01:15,0,87906.25,0,0,0,24656.25,0,91312.5,423920,49.99,1,-0.963
09-02-2022,01:15,01:30,0,87875,0,0,0,24468.75,0,91218.75,423800,49.98,1,-0.963
09-02-2022,01:30,01:45,0,89187.5,0,0,0,23687.5,0,92281.25,423440,49.92,1,-0.966
09-02-2022,01:45,02:00,0,88812.5,0,0,0,24312.5,0,92062.5,423800,50.01,1,-0.965
09-02-2022,02:00,02:15,0,90125,0,0,0,24218.75,0,93312.5,423700,49.99,1,-0.966
09-02-2022,02:15,02:30,0,90062.5,0,0,0,24281.25,0,93312.5,423860,49.99,1,-0.965
09-02-2022,02:30,02:45,0,91406.25,0,0,0,24187.5,0,94531.25,423740,50.01,1,-0.967
09-02-2022,02:45,03:00,0,91906.25,0,0,0,24187.5,0,95031.25,423800,50.02,1,-0.967
09-02-2022,03:00,03:15,0,92468.75,0,0,0,23875,0,95531.25,423680,50.02,1,-0.968
09-02-2022,03:15,03:30,0,93375,0,0,0,23500,0,96250,423540,50.02,1,-0.97
09-02-2022,03:30,03:45,0,92562.5,0,0,0,23656.25,0,95562.5,423600,50.02,1,-0.969
09-02-2022,03:45,04:00,0,93687.5,0,0,0,23093.75,0,96500,423300,50.02,1,-0.971
09-02-2022,04:00,04:15,0,95093.75,0,0,0,22750,0,97781.25,423180,50.03,1,-0.973
09-02-2022,04:15,04:30,0,98218.75,0,0,0,21156.25,0,100468.75,422520,50.02,1,-0.978
09-02-2022,04:30,04:45,0,97281.25,0,0,0,21718.75,0,99687.5,422780,50.06,1,-0.976
09-02-2022,04:45,05:00,0,98968.75,0,0,0,20343.75,0,101031.25,422060,50.02,1,-0.98
09-02-2022,05:00,05:15,0,100875,0,0,0,19906.25,0,102812.5,421720,50.05,1,-0.981
09-02-2022,05:15,05:30,0,102281.25,0,0,0,18968.75,0,104031.25,421140,50.04,1,-0.983
09-02-2022,05:30,05:45,0,100156.25,0,0,0,19343.75,0,102000,421140,50.02,1,-0.982
09-02-2022,05:45,06:00,0,96468.75,0,0,0,20750,0,98718.75,421360,50.04,1,-0.977
09-02-2022,06:00,06:15,0,83968.75,0,0,0,26562.5,0,88062.5,423660,50.09,1,-0.954
09-02-2022,06:15,06:30,0,81875,0,0,0,26875,0,86187.5,423560,50.04,1,-0.95
09-02-2022,06:30,06:45,0,82531.25,0,0,0,26281.25,0,86625,422980,50.03,1,-0.953
09-02-2022,06:45,07:00,0,83468.75,0,0,0,24687.5,0,87031.25,421980,50,1,-0.959
09-02-2022,07:00,07:15,0,84437.5,0,0,0,23812.5,0,87718.75,421460,50.04,1,-0.963
09-02-2022,07:15,07:30,0,85687.5,0,0,0,22656.25,0,88656.25,420540,50,1,-0.967
09-02-2022,07:30,07:45,0,86968.75,0,0,0,21406.25,0,89562.5,419680,49.96,1,-0.971
09-02-2022,07:45,08:00,0,86312.5,0,0,0,22187.5,0,89125,420100,50.01,1,-0.968
09-02-2022,08:00,08:15,0,86125,0,0,0,22437.5,0,89000,420320,49.96,1,-0.968
09-02-2022,08:15,08:30,0,82906.25,0,0,0,22906.25,0,86000,419500,50.01,1,-0.964
09-02-2022,08:30,08:45,0,80250,0,0,0,24000,0,83781.25,419560,50.03,1,-0.958
09-02-2022,08:45,09:00,0,77406.25,0,0,0,24843.75,0,81312.5,419780,50.03,1,-0.952
09-02-2022,09:00,09:15,0,76750,0,0,0,24281.25,0,80500,419560,50.01,1,-0.953
09-02-2022,09:15,09:30,0,77375,0,0,0,23843.75,0,80937.5,419420,50.02,1,-0.956
09-02-2022,09:30,09:45,0,75500,0,0,0,23718.75,0,79125,419240,50.01,1,-0.954
09-02-2022,09:45,10:00,0,73718.75,0,0,0,24375,0,77687.5,419700,50.01,1,-0.949
09-02-2022,10:00,10:15,0,71875,0,0,0,24656.25,0,75968.75,419760,50,1,-0.946
09-02-2022,10:15,10:30,0,73000,0,0,0,23406.25,0,76687.5,419560,50.02,1,-0.952
09-02-2022,10:30,10:45,0,74687.5,0,0,0,23718.75,0,78343.75,419700,50.03,1,-0.953
09-02-2022,10:45,11:00,0,75031.25,0,0,0,24250,0,78843.75,419900,50.04,1,-0.952
09-02-2022,11:00,11:15,0,74406.25,0,0,0,24687.5,0,78406.25,420040,50.07,1,-0.949
09-02-2022,11:15,11:30,0,72437.5,0,0,0,24812.5,0,76562.5,420360,50.08,1,-0.946
09-02-2022,11:30,11:45,0,71812.5,0,0,0,24750,0,75968.75,420620,50.05,1,-0.945
09-02-2022,11:45,12:00,0,71375,0,0,0,25125,0,75656.25,421060,50.1,1,-0.943
09-02-2022,12:00,12:15,0,70375,0,0,0,26093.75,0,75062.5,421540,50.08,1,-0.938
09-02-2022,12:15,12:30,0,71250,0,0,0,25218.75,0,75593.75,421220,50.02,1,-0.943
09-02-2022,12:30,12:45,0,70031.25,0,0,0,26093.75,0,74718.75,421700,50.01,1,-0.937
09-02-2022,12:45,13:00,0,70437.5,0,0,0,26250,0,75187.5,421840,50.03,1,-0.937
09-02-2022,13:00,13:15,0,67468.75,0,0,0,28843.75,0,73375,423080,50.05,1,-0.92
09-02-2022,13:15,13:30,0,68312.5,0,0,0,28656.25,0,74093.75,423120,50.06,1,-0.922
09-02-2022,13:30,13:45,0,69125,0,0,0,27968.75,0,74562.5,422660,50.01,1,-0.927
09-02-2022,13:45,14:00,0,69093.75,0,0,0,28000,0,74531.25,422760,50.01,1,-0.927
09-02-2022,14:00,14:15,0,69437.5,0,0,0,27687.5,0,74781.25,422620,49.97,1,-0.929
09-02-2022,14:15,14:30,0,69468.75,0,0,0,27062.5,0,74531.25,422160,49.95,1,-0.932
09-02-2022,14:30,14:45,0,70187.5,0,0,0,26468.75,0,75031.25,421680,49.98,1,-0.935
09-02-2022,14:45,15:00,0,67843.75,0,0,0,27062.5,0,73062.5,421020,49.99,1,-0.929
09-02-2022,15:00,15:15,0,72093.75,0,0,0,26000,0,76625,420560,49.98,1,-0.941
09-02-2022,15:15,15:30,0,72937.5,0,0,0,25062.5,0,77156.25,420280,50,1,-0.945
09-02-2022,15:30,15:45,0,75093.75,0,0,0,23968.75,0,78812.5,419640,50.04,1,-0.953
09-02-2022,15:45,16:00,0,79250,0,0,0,22156.25,0,82281.25,419040,50.03,1,-0.963
09-02-2022,16:00,16:15,0,80968.75,0,0,0,23406.25,0,84281.25,419600,50.04,1,-0.961
09-02-2022,16:15,16:30,0,82375,0,0,0,23437.5,0,85656.25,419640,50.04,1,-0.962
09-02-2022,16:30,16:45,0,85781.25,0,0,0,21843.75,0,88531.25,418760,50.01,1,-0.969
09-02-2022,16:45,17:00,0,86687.5,0,0,0,21562.5,0,89312.5,418420,50.01,1,-0.971
09-02-2022,17:00,17:15,0,83531.25,0,0,0,23625,0,86812.5,419500,50.01,1,-0.962
09-02-2022,17:15,17:30,0,82062.5,0,0,0,24531.25,0,85656.25,419940,50.03,1,-0.958
09-02-2022,17:30,17:45,0,81343.75,0,0,0,24968.75,0,85125,420260,50.01,1,-0.956
09-02-2022,17:45,18:00,0,81031.25,0,0,0,25656.25,0,84968.75,420680,50.03,1,-0.954
09-02-2022,18:00,18:15,0,75812.5,0,0,0,28343.75,0,80937.5,422060,50.04,1,-0.937
09-02-2022,18:15,18:30,0,75062.5,0,0,0,28125,0,80156.25,421640,50.02,1,-0.936
09-02-2022,18:30,18:45,0,75468.75,0,0,0,27031.25,0,80156.25,421020,50,1,-0.942
09-02-2022,18:45,19:00,0,76843.75,0,0,0,26937.5,0,81437.5,420940,50,1,-0.944
09-02-2022,19:00,19:15,0,77500,0,0,0,27531.25,0,82250,421560,50.03,1,-0.942
09-02-2022,19:15,19:30,0,78281.25,0,0,0,27531.25,0,83000,421760,50.03,1,-0.943
09-02-2022,19:30,19:45,0,77718.75,0,0,0,27625,0,82500,421800,50.03,1,-0.942
09-02-2022,19:45,20:00,0,76781.25,0,0,0,28906.25,0,82031.25,422360,50.03,1,-0.936
09-02-2022,20:00,20:15,0,75343.75,0,0,0,30031.25,0,81093.75,422780,49.99,1,-0.929
09-02-2022,20:15,20:30,0,74812.5,0,0,0,30156.25,0,80656.25,423120,50.02,1,-0.928
09-02-2022,20:30,20:45,0,75093.75,0,0,0,29937.5,0,80843.75,422880,50,1,-0.929
09-02-2022,20:45,21:00,0,76937.5,0,0,0,29062.5,0,82250,423320,50.02,1,-0.935
09-02-2022,21:00,21:15,0,79218.75,0,0,0,27625,0,83906.25,423260,49.98,1,-0.944
09-02-2022,21:15,21:30,0,79187.5,0,0,0,27687.5,0,83875,423260,50.01,1,-0.944
09-02-2022,21:30,21:45,0,77718.75,0,0,0,28625,0,82843.75,423800,50.02,1,-0.938
09-02-2022,21:45,22:00,0,76562.5,0,0,0,29218.75,0,81937.5,424180,50.03,1,-0.934
09-02-2022,22:00,22:15,0,78468.75,0,0,0,28437.5,0,83468.75,423980,50,1,-0.94
09-02-2022,22:15,22:30,0,77125,0,0,0,27625,0,81937.5,423680,50.01,1,-0.941
09-02-2022,22:30,22:45,0,77812.5,0,0,0,27437.5,0,82500,423480,50.01,1,-0.943
09-02-2022,22:45,23:00,0,76437.5,0,0,0,27781.25,0,81312.5,423680,50.01,1,-0.94
09-02-2022,23:00,23:15,0,77531.25,0,0,0,27593.75,0,82312.5,423380,50.01,1,-0.942
09-02-2022,23:15,23:30,0,76718.75,0,0,0,27750,0,81593.75,423340,49.99,1,-0.94
09-02-2022,23:30,23:45,0,77031.25,0,0,0,28187.5,0,82031.25,423740,50.02,1,-0.939
